C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_199.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_199.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_199.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_267.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_267.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_267.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_336.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_336.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_336.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_404.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_404.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_404.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_474.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_474.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_474.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_541.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_541.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_541.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_610.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_610.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_610.jpg,-0.15,1,0,30.18454
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_679.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_679.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_679.jpg,0,1,0,30.19096
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_747.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_747.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_747.jpg,0,1,0,30.19017
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_819.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_819.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_819.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_892.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_892.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_892.jpg,0,1,0,30.19016
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_36_962.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_36_962.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_36_962.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_034.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_034.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_034.jpg,-0.05,1,0,30.18919
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_107.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_107.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_107.jpg,-0.2,1,0,30.18008
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_180.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_180.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_180.jpg,0,1,0,30.19013
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_247.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_247.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_247.jpg,0,1,0,30.19015
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_314.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_314.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_314.jpg,0,1,0,30.19021
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_383.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_383.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_383.jpg,0,1,0,30.19026
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_452.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_452.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_452.jpg,0,1,0,30.19022
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_521.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_521.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_521.jpg,-0.05,1,0,30.18977
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_589.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_589.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_589.jpg,-0.2,1,0,30.18026
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_657.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_657.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_657.jpg,0,1,0,30.19024
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_723.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_723.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_723.jpg,0,1,0,30.19022
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_796.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_796.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_796.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_868.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_868.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_868.jpg,0,1,0,30.19032
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_37_940.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_37_940.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_37_940.jpg,-0.05,1,0,30.18984
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_011.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_011.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_011.jpg,-0.25,1,0,30.17544
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_082.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_082.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_082.jpg,0,1,0,30.18939
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_154.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_154.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_154.jpg,0,1,0,30.19019
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_226.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_226.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_226.jpg,0,1,0,30.19017
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_298.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_298.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_298.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_370.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_370.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_370.jpg,0,1,0,30.1898
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_441.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_441.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_441.jpg,-0.15,1,0,30.18462
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_511.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_511.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_511.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_582.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_582.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_582.jpg,0,1,0,30.19027
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_652.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_652.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_652.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_724.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_724.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_724.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_791.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_791.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_791.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_859.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_859.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_859.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_928.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_928.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_928.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_38_997.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_38_997.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_38_997.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_065.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_065.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_065.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_134.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_134.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_134.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_202.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_202.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_202.jpg,-0.15,1,0,30.18451
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_270.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_270.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_270.jpg,0,1,0,30.1897
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_343.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_343.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_343.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_416.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_416.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_416.jpg,0,1,0,30.19036
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_482.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_482.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_482.jpg,0,1,0,30.19018
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_555.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_555.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_555.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_621.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_621.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_621.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_691.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_691.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_691.jpg,0,1,0,30.18971
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_761.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_761.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_761.jpg,0,1,0,30.1901
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_833.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_833.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_833.jpg,0,1,0,30.19019
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_899.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_899.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_899.jpg,-0.1,1,0,30.18777
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_39_968.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_39_968.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_39_968.jpg,0,1,0,30.18719
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_035.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_035.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_035.jpg,0,1,0,30.19007
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_108.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_108.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_108.jpg,0,1,0,30.19024
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_179.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_179.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_179.jpg,0,1,0,30.19027
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_247.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_247.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_247.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_316.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_316.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_316.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_389.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_389.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_389.jpg,-0.1,1,0,30.18794
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_462.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_462.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_462.jpg,0,1,0,30.18606
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_534.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_534.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_534.jpg,0,1,0,30.19004
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_605.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_605.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_605.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_674.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_674.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_674.jpg,0,1,0,30.19039
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_745.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_745.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_745.jpg,0,1,0,30.19038
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_817.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_817.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_817.jpg,0,1,0,30.19038
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_889.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_889.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_889.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_40_961.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_40_961.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_40_961.jpg,0,1,0,30.19027
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_032.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_032.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_032.jpg,0,1,0,30.19052
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_103.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_103.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_103.jpg,0,1,0,30.19007
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_175.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_175.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_175.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_243.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_243.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_243.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_314.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_314.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_314.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_384.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_384.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_384.jpg,0,1,0,30.19024
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_452.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_452.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_452.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_524.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_524.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_524.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_596.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_596.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_596.jpg,-0.1,1,0,30.1878
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_663.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_663.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_663.jpg,0,1,0,30.19078
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_733.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_733.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_733.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_801.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_801.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_801.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_873.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_873.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_873.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_41_946.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_41_946.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_41_946.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_013.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_013.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_013.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_085.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_085.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_085.jpg,0,1,0,30.1903
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_156.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_156.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_156.jpg,-0.05,1,0,30.18979
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_229.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_229.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_229.jpg,-0.2,1,0,30.18026
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_302.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_302.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_302.jpg,0,1,0,30.19006
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_374.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_374.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_374.jpg,0,1,0,30.19019
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_447.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_447.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_447.jpg,0,1,0,30.19058
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_521.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_521.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_521.jpg,0,1,0,30.1901
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_591.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_591.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_591.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_663.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_663.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_663.jpg,-0.1,1,0,30.18788
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_736.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_736.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_736.jpg,0,1,0,30.18989
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_808.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_808.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_808.jpg,0,1,0,30.19022
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_884.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_884.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_884.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_42_951.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_42_951.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_42_951.jpg,0,1,0,30.19027
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_026.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_026.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_026.jpg,0,1,0,30.19026
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_096.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_096.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_096.jpg,-0.15,1,0,30.18459
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_168.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_168.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_168.jpg,0,1,0,30.18602
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_238.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_238.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_238.jpg,0,1,0,30.19
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_308.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_308.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_308.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_379.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_379.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_379.jpg,0,1,0,30.19037
C:\Users\kim\Desktop\four\IMG\center_2022_06_08_16_40_43_449.jpg,C:\Users\kim\Desktop\four\IMG\left_2022_06_08_16_40_43_449.jpg,C:\Users\kim\Desktop\four\IMG\right_2022_06_08_16_40_43_449.jpg,0,1,0,30.19041
